pergunta;resposta
Qual o conceito de número primo?;Um número inteiro que tem somente quatro divisores distintos ou, no caso de números naturais, unicamente dois divisores naturais distintos: o número um e ele mesmo.
Existem infinitos números primos?;Sim, como demonstrado por Euclides por volta de 300 a.C..
O que é um primorial de um número primo p?;O produto de todos os números primos q inferiores ou iguais a p.
Qual o maior número primo conhecido da forma p# + 1?;392113# + 1, com 169966 algarismos.
O que são primos gêmeos?;Pares de números primos que se diferem em duas unidades, como (3, 5), (5, 7), (11, 13).
Qual o resultado da decomposição em fatores primos de um número natural diferente de 1?;Uma escrita única (desconsiderando a ordem) como um produto de números primos.
Qual o maior primo encontrado da forma p# – 1?;15877# – 1, com 6845 algarismos.
Além do número 2, como são classificados os outros números primos?;Primos ímpares, ou seja, todo primo maior que dois.
Qual o número primo par?;2
O que é o Teorema Fundamental da Aritmética?;Afirma que qualquer número natural diferente de 1 pode ser escrito de forma única como um produto de números primos.
