pergunta;resposta
Qual era a principal corrente religiosa dos Huguenotes?;Calvinismo
Em que ano foi revogado o Édito de Nantes, levando à emigração dos Huguenotes?;1685
Quais regiões da França tinham comunidades protestantes de origem alemã luterana?;Alsácia, Moselle e Montbéliard
Para onde muitos Huguenotes emigraram após a revogação do Édito de Nantes?;Para países como a Inglaterra, a Alemanha e as colônias britânicas
Qual foi o período histórico em que os Huguenotes enfrentaram perseguições na França?;Segunda metade do século XVI
Qual massacre histórico envolveu os Huguenotes na França?;O Massacre de San Bartolomé
Qual foi um dos fatores que contribuíram para a dispersão dos Huguenotes após a revogação do Édito de Nantes?;A perseguição religiosa e a falta de liberdade religiosa
Quantos Huguenotes deixaram a França após a revogação do Édito de Nantes?;Cerca de 300.000
Qual grupo étnico nos Estados Unidos tem ligação histórica com os Huguenotes?;Scotch-Irish Americans
Qual é o símbolo distintivo associado aos Huguenotes?;Cruz Huguenote
