pergunta;resposta
qual-pais-abrigam-o-amazon-rainforest;Brasil, Canadá e Estados Unidos
qual-tipo-de-vegetacao-prevalece-no-amazon-rainforest;Floresta tropical densa
qual-ao-tamanho-do-amazon-rainforest-em-relacao-aos-outros-biosferas;O maior
qual-qual-o-principal-animal-mamifero-do-amazon-rainforest;Jaguari
qual-a-funcao-do-solo-no-amazon-rainforest;Alimentar as plantas e regular o pH
qual-quem-vive-em-torno-do-amazon-rainforest;Indígenas, animais selvagens e colonizadores humanos
qual-a-importancia-da-vegetacao-de-arvores-no-amazon-rainforest;Regulam a atmosfera, armazenam carbono e fornecem oxigênio
qual-as-temperaturas-mais-altas-e-bacias-no-amazon-rainforest;Amplitude de clima é baixa
qual-o-pai-do-amazon-rainforest;O estado do Amazonas no Brasil
qual-a-importância-da-definição-de-terras-no-amazon-rainforest;Impacta a biodiversidade e a saúde ambiental
qual-qual-o-mais-grande-ecossistema-connectedo-amazon-rainforest;Rio Amazonas
