pergunta;resposta
De que palavra grega é derivada a palavra "farmácia"?;farmakôn
Qual é o principal setor de atividade em que a farmácia atua?;Health care
Qual é a principal área de atuação da American Society of Consultant Pharmacists?;Pharmacy
Qual empresa possui serviços relacionados à farmácia?;Rite Aid
Qual é o principal produto oferecido pela empresa King Kullen?;Pharmacy
Qual é o principal modelo de página wiki utilizado pela farmácia?;Template:Pharmacy
Qual é o principal campo de estudo da farmácia?;fármacos, drogas e medicamentos
Qual é o tipo de profissão que os farmacêuticos representam?;Professional
Qual é o assunto principal da Australian Pharmaceutical Formulary?;Pharmacy
Qual é a categoria associada ao termo "farmácia" no contexto?;Category:Medicinal chemistry
