pergunta;resposta
1. Qual é a principal função do sistema imunitário?;Defender o corpo contra agentes patogênicos
2. Quais são as células responsáveis por produzir anticorpos?;Células plasmáticas
3. Qual é o nome da resposta imunológica específica contra patógenos já conhecidos pelo corpo?;Imunidade adaptativa
4. Qual é o tipo de imunidade que ocorre após uma infecção natural?;Imunidade ativa
5. Qual é o principal mediador químico da inflamação?;Histamina
6. Qual é o nome dado aos anticorpos passados da mãe para o feto durante a gestação?;Imunidade passiva
7. Quais são os principais órgãos do sistema imunitário?;Timo, baço, linfonodos
8. Qual é o nome das células que apresentam antígenos para as células T?;Células apresentadoras de antígenos
9. Qual é o nome do processo de destruição de células infectadas por vírus pelas células T citotóxicas?;Citotoxicidade
10. Qual é o principal agente causador da imunidade humoral?;Anticorpos
pergunta;resposta
Qual é a principal função do sistema imunitário?;Defender o corpo contra agentes patogênicos
Quais são as células responsáveis por produzir anticorpos?;Células plasmáticas
Qual é o nome da resposta imunológica específica contra patógenos já conhecidos pelo corpo?;Imunidade adaptativa
Qual é o tipo de imunidade que ocorre após uma infecção natural?;Imunidade ativa
Qual é o principal mediador químico da inflamação?;Histamina
Qual é o nome dado aos anticorpos passados da mãe para o feto durante a gestação?;Imunidade passiva
Quais são os principais órgãos do sistema imunitário?;Timo, baço, linfonodos
Qual é o nome das células que apresentam antígenos para as células T?;Células apresentadoras de antígenos
Qual é o nome do processo de destruição de células infectadas por vírus pelas células T citotóxicas?;Citotoxicidade
Qual é o principal agente causador da imunidade humoral?;Anticorpos
