pergunta;resposta
Em que ano a British Satellite Broadcasting (BSB) começou a transmitir?;25 de março de 1990
Qual foi o resultado da fusão entre a Sky Television e a British Satellite Broadcasting?;BSkyB
Em que ano a British Satellite Broadcasting foi incorporada?;1990
Qual é o nome completo da British Satellite Broadcasting?;British Satellite Broadcasting plc
Além de transmissões de TV, que tipo de conteúdo a BSB produziu?;Filmes como "Memphis Belle" e "Hardware"
Qual é a localização da British Satellite Broadcasting?;Londres, Inglaterra, Reino Unido
Qual é o nome de um dos canais de TV que a BSB possuía?;The Movie Channel
Qual foi a data de fundação da British Satellite Broadcasting?;1986-12-11
A BSB possuía canais como The Power Station e Now. Que tipo de empresa eram estes canais?;Canais de TV
Qual é o nome da imagem associada à BSB no Wikimedia Commons?;BSBDishes.jpg
