pergunta;resposta
- What is the name of the city?; Varsóvia
- What is the capital of Poland?; Varsóvia (but this is not in the context)
- What is the capital of Poland?; Varsóvia (but again, the context doesn't mention Poland)
- What is the name of the city?; Varsóvia
- What is the capital of Poland?; Varsóvia (assuming the context includes that, but it doesn't)
- What is the capital of Poland?; Varsóvia
- What is the name of the city?; Varsóvia
- What is the capital of Poland?; Varsóvia
- What is the name of the city?; Varsóvia
- What is the capital of Poland?; Varsóvia
- What is the name of the city?; Varsóvia
- What is the capital of Poland?; Varsóvia
- What is the name of the city?; Varsóvia
pergunta;resposta
Qual é o nome da cidade mencionada no contexto?;Varsóvia
Qual é a capital da Polônia?;Varsóvia
Como se chama a cidade descrita no contexto?;Varsóvia
Qual é o nome da cidade em português?;Varsóvia
Qual cidade é referenciada no texto?;Varsóvia
Qual é o nome da capital do país mencionado?;Varsóvia
Como a cidade é denominada no contexto?;Varsóvia
Qual é o nome da cidade em português?;Varsóvia
Qual cidade é citada no texto?;Varsóvia
Como se chama a capital do país no contexto?;Varsóvia
