pergunta;resposta
1. Qual é o menor estado da Austrália em área territorial?;Vitória
2. Qual é a capital e maior cidade do estado de Vitória?;Melbourne
3. Qual é a segunda cidade mais populosa da Austrália?;Melbourne
4. Qual é o nome do mar que faz fronteira com o estado de Vitória no leste?;Mar da Tasmânia
5. Qual é o nome do estado que faz fronteira com Vitória ao norte?;Nova Gales do Sul
6. Em que ano a colônia de Vitória foi oficialmente estabelecida?;1851
7. Em que ano Melbourne deixou de ser a capital federal da Austrália?;1927
8. Qual é o nome do primeiro-ministro do estado de Vitória desde 2014?;Daniel Andrews
9. Qual é a posição de Vitória em PIB per capita entre os estados australianos?;sexto
10. Qual é o nome da universidade mais antiga de Victoria?;Universidade de Melbourne
pergunta;resposta
Qual é o menor estado da Austrália em área territorial?;Vitória
Qual é a capital e maior cidade do estado de Vitória?;Melbourne
Qual é o nome do mar que faz fronteira com o estado de Vitória no leste?;Mar da Tasmânia
Qual é o nome do estado que faz fronteira com Vitória ao norte?;Nova Gales do Sul
Em que ano a colônia de Vitória foi oficialmente estabelecida?;1851
Em que ano Melbourne deixou de ser a capital federal da Austrália?;1927
Qual é o nome do primeiro-ministro do estado de Vitória desde 2014?;Daniel Andrews
Qual é a posição de Vitória em PIB per capita entre os estados australianos?;sexto
Qual é o nome da universidade mais antiga de Victoria?;Universidade de Melbourne
Qual é o nome da maior arena esportiva localizada em Melbourne?;Kooyong Stadium
