pergunta;resposta
geologia;O termo "geologia" foi primeiramente utilizado por Jean-André Deluc em 1778 e introduzido de forma definitiva por Horace-Bénédict de Saussure em 1779.  
idade da Terra;A idade estimada da Terra, segundo os estudos geológicos, é de cerca de 4,6 bilhões de anos.  
teoria da tectônica de placas;A teoria da tectônica de placas afirma que a litosfera terrestre está dividida em placas tectônicas que se deslocam sobre a astenosfera.  
recursos geridos por geólogos;Os geólogos ajudam a localizar e gerir recursos como petróleo, carvão, metais (ouro, ferro, cobre, urânio) e materiais como asbesto, pomes, perlita, mica, zeólitos, argilas, quartzo, enxofre e cloro.  
ciências relacionadas à geologia;A geologia está relacionada à geografia, astronomia, química, física, matemática, biologia e antropologia.  
regulamentação de geólogos no Brasil;No Brasil, a profissão de geólogo é regulamentada pela Lei nº 4.076, de 23 de junho de 1962, e supervisionada pelo CREA.  
minerais com importância econômica;Exemplos incluem asbesto, pomes, perlita, mica, zeólitos, argilas, quartzo, enxofre e cloro.  
imagens associadas à geologia;Imagens mencionadas incluem "Jordens inre-numbers.svg", "Petrified forest log 1 md.jpg", "Thin section scan crossed polarizers Siilinjärvi R636-105.90.jpg", "Agiospavlos DM 2004 IMG003 Felsenformation nahe.jpg", "Panning on the Mokelumne.jpg" e "Quartz, Tibet.jpg".  
periódicos relacionados à geologia;Exemplos incluem "Austrian Journal of Earth Sciences", "Cretaceous Research", "International Journal of Earth Sciences", "International Journal of Rock Mechanics and Mining Sciences", "Revista de la Asociación Geológica Argentina" e "Andean Geology".  
definição de geologia;A geologia é a ciência que estuda a Terra, incluindo sua estrutura, composição, história e processos geológicos.
