pergunta;resposta
Qual empresa foi formada pela fusão da Sky Television e da British Satellite Broadcasting?;BSkyB
Em qual cidade a British Satellite Broadcasting tinha sua sede?;Londres
Quando a British Satellite Broadcasting começou suas transmissões?;25 de março de 1990
Qual canal de TV britânico era propriedade da British Satellite Broadcasting?;Galaxy
Qual filme foi produzido pela British Satellite Broadcasting?;Hardware
Qual é o nome do canal The Movie Channel em relação à British Satellite Broadcasting?;OwningCompany
Quem era a empresa proprietária do canal Now (British TV channel)?;British Satellite Broadcasting
Em que ano a British Satellite Broadcasting foi fundada?;1986
Qual canal de TV britânico tinha como companhia produtora a British Satellite Broadcasting?;Memphis Belle
Onde a British Satellite Broadcasting era localizada além de Londres?;Marco Polo House
