pergunta;resposta
Quem é conhecido por sua contribuição à teoria da complexidade computacional?;Nikolai Sergeevich Bakhvalov
Qual template é utilizado para as classes de complexidade computacional?;Template:ComplexityClasses
Que imagem representa a teoria da complexidade computacional?;Complexity subsets pspace.svg
Quem trabalha na área da teoria da complexidade computacional?;Jelani Nelson
Qual classe faz parte da teoria da complexidade computacional?;Computational complexity classes
O que a teoria da complexidade computacional classifica problemas com base em?;Uso de recursos
Qual é um subcampo da teoria da complexidade computacional?;Steven Rudich
Qual é uma imagem representativa do problema de decisão na teoria da complexidade?;Decision Problem.svg
Quem atua nas áreas de algoritmos e estruturas de dados relacionadas à teoria?;Christos Papadimitriou
Qual professor universitário é conhecido por trabalhar com Umesh Vazirani na área?;Vijay Vazirani
