pergunta;resposta
Qual é a porcentagem de riqueza global持有 das 1% mais ricas?;cerca de 90%
Qual foi o percentual de ativos globais pertencentes às 1% mais ricas em 2008?;principalmente os 40%
Que diferença existe entre a distribuição de renda e a de riqueza na desigualdade econômica?;A distribuição de renda frequentemente é mais desigual que a de riqueza.
Qual foi a pontuação do coeficiente Gini no Brasil em 2019?;cerca de 0,54
Segundo o Índice de Desenvolvimento Humano Ajustado pela Desigualdade (IDH-D), qual é a pontuação do Brasil?;cerca de 0,70
Qual foi o impacto da desigualdade econômica na duração do crescimento económico global em períodos recentes?;aumentou significativamente
O que fez das descobertas da Oxfam sobre a concentração de riqueza serem questionadas?;a metodologia usada foi considerada imprecisa
Qual porcentagem dos ativos globais pertencia a apenas 1% dos adultos em 2000?;40%
O que as três pessoas mais ricas do mundo possuem mais do que as 48 nações mais baixas juntas?;riqueza financeira significativa
Quanto foi a riqueza combinada dos "milionários de 10 milhões de dólares" em 2008?;cerca de US $ 40 trilhões
Qual porcentagem da riqueza global os 1% mais ricos terão em 2016?;metade
