pergunta;resposta
1. Qual é a ideologia do Movement for Democracy in Algeria?;islamismo  
2. Qual é o objetivo do Hamas?;abolir o estado de Israel  
3. Qual é a ideologia da Turkistan Islamic Party?;islamismo  
4. Qual é o foco de estudo de Yasser Harrak?;islamismo  
5. Qual é a ideologia do Parti Melayu Semangat 46?;islamismo  
6. Qual é a ideologia da Virtue Party?;islamismo  
7. Em quais esferas da vida o islamismo busca se integrar?;todas as esferas da vida  
8. Qual é a ideologia da National Salvation Party?;islamismo  
9. Qual é a ideologia do Popular Congress Party?;islamismo  
10. Qual é a ideologia do Socialist Cooperation Party?;islamismo
