pergunta;resposta
**1. Qual é o nome do método clássico para encontrar números primos até um limite especificado?**;O crivo de Eratóstenes  
**2. Qual teorema afirma que existem infinitos números primos em progressões aritméticas?**;O teorema de Dirichlet  
**3. Qual é o único número primo que é par?**;2  
**4. Quais são os números primos de Mersenne e qual é sua forma geral?**;São primos da forma $2^p - 1$, onde $p$ também é um número primo.  
**5. Em janeiro de 2016, qual foi o maior número primo conhecido e quantos dígitos ele tinha?**;$2^{74.207.281} - 1$ com 22.338.618 dígitos.  
**6. Como o hipótese de Riemann está relacionada à distribuição dos números primos?**;Elabora limites sobre a distribuição dos primos em relação ao teorema do número primo.  
**7. O que caracteriza os números primos na forma $4n+1$ em relação à sua representação como soma de dois quadrados?**;Todo primo dessa forma pode ser expresso como $a^2 + b^2$, conforme o teorema de Fermat.  
**8. Qual é o nome do método utilizado para gerar números primos grandes, baseado em exponenciação de números primos?**;Mersenne (primes of the form $2^p - 1$).  
**9. O que é um "gap primo" e como ele é medido?**;É a diferença entre dois primos consecutivos, medido em termos da magnitude dos próprios primos.  
**10. Em qual área da criptografia os números primos desempenham um papel fundamental?**;Na criptografia RSA, usada para segurança digital.
