pergunta;resposta
Qual é a origem do termo "farmácia"?;Do grego "pharmakôn"
Qual é a definição de farmácia segundo o contexto?;A ciência praticada por graduados em farmácia que estuda fármacos, drogas e medicamentos e como os usuários interagem com eles
Qual organização atua na disciplina de farmácia e tem o nome "American Society of Consultant Pharmacists"?;American Society of Consultant Pharmacists
Qual pessoa possui ocupação em farmácia segundo os dados?;Chinedum Peace Babalola
Qual publicação trata de assunto não ficcional relacionado a farmácia?;Australian Pharmaceutical Formulary
Qual é uma das imagens representativas da farmácia segundo os dados?;42-aspetti di vita quotidiana, medicine, Taccuino Sanitatis.jpg
Qual empresa possui produtos de farmácia segundo os dados?;Apollo Hospitals
Qual loja possui serviços de farmácia segundo os dados?;Gelson's Markets
Qual é um dos modelos wiki usados pela categoria farmácia?;Template:Pharmacy
Qual instituição atua na disciplina de farmácia segundo os dados?;College of Psychiatric and Neurologic Pharmacists
