pergunta;resposta
1. What ancient concept was used to explain interactions between objects?;force
2. Who corrected the belief that motion needs continuous force?;Sir Isaac Newton
3. Which scientist's work led to the development of calculus?;Sir Isaac Newton
4. How long did it take for Newton's laws to be significantly revised?;quase trezentos anos.
5. What theory did Einstein develop regarding space and time?;teoria da relatividade
6. What model describes subatomic forces through particle exchange?;Modelo Padrão
7. What particles are involved in weak and electromagnetic interactions?;bósons de bitola
8. Which force is considered the strongest among fundamental interactions?;forte
9. What is the weakest of the four fundamental forces?;gravitacional
10. What animation illustrates rotational force?;torque
