pergunta;resposta
Quem formulou originalmente o conceito de desobediência civil?;Henry David Thoreau
Qual movimento utilizou métodos de desobediência civil na luta pelos direitos civis e o fim da segregação racial nos EUA?;Movimento dos Direitos Civis (liderado por Martin Luther King)
Qual evento de 2021 utilizou métodos de desobediência civil para protestar contra a violência policial na Nigéria?;2021 End SARS memorial protest
Qual organização utiliza produtos relacionados a desobediência civil?;Ruckus Society
Quem é conhecido por atos de desobediência civil na Índia?;Veliyankode Umar Khasi
Qual categoria está associada à desobediência civil no Wikimedia?;Category:Direct action
Qual movimento de protesto em 2019 na Montenegro utilizou métodos de desobediência civil?;2019 Montenegrin anti-corruption protests
Qual protesto em 2017 na Albânia utilizou métodos de desobediência civil?;2017 Albanian opposition protest
Qual movimento utiliza métodos de desobediência civil para protestar contra políticas de desigualdade?;Women in the yellow vests movement
Qual evento em 2020 na Polônia utilizou métodos de desobediência civil para defender direitos LGBT?;August 2020 LGBT protests in Poland
