pergunta;resposta
Quem foram os Normandos e de onde eles vieram?;Os Normandos eram um povo que surgiu na Ducado da Normandia, resultado do intermingling entre Vikings nórdicos e os habitantes locais dos West Franks e Gallo-Romans.
Qual foi o primeiro acordo histórico entre os Normandos e a França?;O Tratado de Saint-Clair-sur-Epte em 911, onde Rollo se tornou vassalo de Carlos III.
Qual foi a conquista mais importante realizada pelos Normandos na Inglaterra?;A Conquista da Inglaterra por Guilherme o Conquistador em 1066, culminando na Batalha de Hastings.
Quais língua os Normandos adotaram após sua chegada à Normandia?;Eles adotaram a Gallo-Romance, que evoluiu para o Norman French.
Quando e como surgiu a identidade cultural dos Normandos?;A identidade normanda se formou no século X graças ao intermingling étnico e cultural.
Qual foi o nome do primeiro duque normando mencionado no texto?;Richard I, conhecido como "Richard sans Peur".
Quais territórios os Normandos conquistaram na Sicília?;Eles conquistaram a Sicília e fundaram o Reino da Sicília com Roger II.
Qual foi o ano em que a França tomou a Normandia continental dos Normandos ingleses?;1204, quando Filipe II conquistou a Normandia continental.
Qual batalha é considerada crucial na conquista da Inglaterra pelos Normandos?;A Batalha de Hastings em 1066.
De que forma os Normandos deixaram sua herança cultural e judicial?;Eles introduziram influências culturais, judiciais e políticas nos territórios conquistados, como a Inglaterra e a Sicília.
