pergunta;resposta
pergunta 1;Normas eram descendentes de um intermingling entre vikingos noruegueses e indígenas franceses e romanos gallo-romanos.
pergunta 2;Rollo fez fealty a Charles III de França após a invasão da Chartres em 911.
pergunta 3;O termo "Normans" também se refere aos exilados normandes que conquistaram territórios como Inglaterra e Sicília.
pergunta 4;A intermingulação entre vikingos e franceses produziu uma identidade etnica cultural "normanda" no primeiro meio século do décimo, que continuou a evoluir ao longo dos séculos.
pergunta 5;Os normandes tinham um impacto significativo político, cultural e militar na Europa medieval e o Oriente Medio.
pergunta 6;Os nomes originais dos vikingos se tornaram o "Normaunds" ou "Normans", com a língua gallo-romana francesa conhecida como Norman, Normaund ou Norman Francês, uma importante linguagem escrita que ainda é falada hoje em partes do território francês (dialetos cotentinais e cauchois) e pelas ilhas canárias adjacentes.
pergunta 7;O duche de Noruega, que surgiu a partir do Tratado de Saint-Clair-sur-Epte, era uma grande fiefdomo francês. O duque normando exercia controle independente sobre suas terras em Normandia, enquanto ao mesmo tempo servia como vassalo devendo fealty ao rei francês e sob Richard I de Normandia (apelido "Richard sans Peur" - "Richard o Aterrorizado") o duche foi erguido em uma princípio coeso e resistente por meio da tenencia feudal. No final de seu reinado em 996, os descendentes dos vikingos "tiveram se tornado não apenas cristãos mas na essencialmente franceses. Tiveram adotado a língua francesa, ideias legais francas e costumes sociais franceses, e haviam praticamente fundido com a população francesa ou gallica em que viviam". Entre 1066 e 1204, como resultado da conquista normanda de Inglaterra, a maioria dos reis ingleses também eram duques de Normandia. Em 1204, Philip II de França se arrependeu e tomou controlado da costa continental por força militar, havendo anteriormente declarado o duche de Noruega como abolição à ele. Ele permaneceu um território disputado até a Convenção dos Países Baixos de 1259, quando o soberano inglês cedeu sua reclamação para o duche, exceto pelos Ilhas Canárias. Hoje em dia, as Ilhas Canárias (o Bailiwicko de Guernsey e o Bailiwicko de Jersey) são consideradas como sendo oficialmente os restos últimos do duche de Noruega, não sendo parte da União Britânica mas sim dependências auto-governadas do Império Britânico. Os normandes são notados tanto por sua cultura, como a sua excepcional conquista militar e inovações. Os exploradores normandos desempenharam um papel na fundação da Dinastia de Sicília sob Roger II após brevemente conquistar o sul de Itália e Malta dos saracens e byzantinos, e uma expedição em nome do seu duque, William o Conquistador, levaram ao conquista normanda de Inglaterra no batalha histórica da Batalha de Hastings em 1066. Os soldados normandes contribuíram para a Reconquista Iberica das fronteiras europeias entre os séculos xi e mid-thirteenth. O influência cultural e militar dos normandes se espalhou dessas novos centros euromédicos para o Oriente Médio, onde seu príncipe Bohemond I fundou a Principácia de Antioquia na Líbia, à Escócia e à Escócia, à Irlanda e às costas africanas e das ilhas canárias. O legado dos normandes persiste até hoje através das línguas regionais e dialetos do França, Inglaterra, Espanha, Quebec e Sicília e também através das diversas arranhamenturas culturais, judiciais e políticas introduzidas em suas terras conquistadas.
pergunta 8;Os nomes originais dos vikingos se tornaram o "Normaunds" ou "Normans", com a língua gallo-romana francesa conhecida como Norman, Normaund ou Norman Francês, uma importante linguagem escrita que ainda é falada hoje em partes do território francês (dialetos cotentinais e cauchois) e pelas ilhas canárias adjacentes.
pergunta 9;O duche de Noruega, que surgiu a partir do Tratado de Saint-Clair-sur-Epte, era uma grande fiefdomo francês. O duque normando exercia controle independente sobre suas terras em Normandia, enquanto ao mesmo tempo servia como vassalo devendo fealty ao rei francês e sob Richard I de Normandia (apelido "Richard sans Peur" - "Richard o Aterrorizado") o duche foi erguido em uma princípio coeso e resistente por meio da tenencia feudal. No final de seu reinado em 996, os descendentes dos vikingos "tiveram se tornado não apenas cristãos mas na essencialmente franceses. Tiveram adotado a língua francesa, ideias legais francas e costumes sociais franceses, e haviam praticamente fundido com a população francesa ou gallica em que viviam".
pergunta 10;A intermingulação entre vikingos e franceses produziu uma identidade etnica cultural "normanda" no primeiro meio século do décimo, que continuou a evoluir ao longo dos séculos.
