pergunta;resposta
Quem foi o líder que legitimou os colonos nórdicos na Normandia?;Rollo
Qual tratado estabeleceu a Ducado da Normandia?;Tratado de Saint-Clair-sur-Epte
Em que batalha os normandos conquistaram a Inglaterra em 1066?;Batalha de Hastings
Qual língua os normandos adotaram após a fundação da Normandia?;Gallo-romance
Qual evento em 911 consolidou a presença dos nórdicos na França?;Sagração de Rollo
Que rei francês perdeu a Normandia para os ingleses em 1204?;Filipe II
Quais ilhas são os últimos remanescentes oficiais da Normandia?;Canárias
Quem fundou o Principado de Antioquia durante as Cruzadas?;Boemundo I
Qual reino foi criado pelos normandos no sul da Itália?;Reino da Sicília
Que tratado encerrou a disputa pela Normandia entre Inglaterra e França?;Tratado de Paris
