pergunta;resposta
1. Qual é a contribuição da construção para o PIB?;contribui significativamente ao PIB
2. Quais são as etapas iniciais de um projeto de construção?;planejamento, financiamento e design
3. Qual é a porcentagem do PIB global da construção?;13 por cento
4. Por que a construção é considerada perigosa?;uma das indústrias mais perigosas
5. Qual é o gasto global com construção?;mais de 11 trilhões
6. O que inclui a fase de construção?;construção, reparos e manutenção
7. Qual é o foco da construção?;arte e ciência de formar objetos
8. Quais são as taxas de mortalidade na construção?;20% de fatalidades nos EUA
9. Por que o planejamento é importante?;essencial para o sucesso
10. Quais atividades são parte da construção?;construção, expansão e demolição
Qual é a contribuição da construção para o PIB?;contribui significativamente ao PIB  
Quais são as etapas iniciais de um projeto de construção?;planejamento, financiamento e design  
Qual é a porcentagem do PIB global da construção?;13 por cento  
Por que a construção é considerada perigosa?;uma das indústrias mais perigosas  
Qual é o gasto global com construção?;mais de 11 trilhões  
O que inclui a fase de construção?;construção, reparos e manutenção  
Qual é o foco da construção?;arte e ciência de formar objetos  
Quais são as taxas de mortalidade na construção?;20% de fatalidades nos EUA  
Por que o planejamento é importante?;essencial para o sucesso  
Quais atividades são parte da construção?;construção, expansão e demolição
