pergunta;resposta
1. Quantos membros compõem o Parlamento da Escócia?;129 membros
2. Em que ano foi realizada a última eleição para o Parlamento da Escócia?;2021
3. Qual é o modelo de eleição utilizado no Parlamento da Escócia?;sistema de membro adicional
4. Qual é o sistema de voto utilizado nas eleições para constituições eleitorais?;maioria (first-past-the-post)
5. Quantos partidos listados existem no Parlamento da Escócia?;56 partidos
6. Qual é o nome comum pelo qual o Parlamento da Escócia é referido?;Holyrood
7. Em que ano o Parlamento da Escócia antigo deixou de existir?;1707
8. Qual é o nome da lei que especificou os poderes do novo Parlamento da Escócia?;Lei da Escócia de 1998
9. Qual foi o resultado do referendo de 1997 sobre o Parlamento da Escócia?;voto a favor da descentralização
10. Qual região tem o maior número de membros eleitos no Parlamento da Escócia?;Central Scotland
