pergunta;resposta
Qual é o principal método de movimentação das Ctenophora?;'natação usando cílios chamados "pentes"
Em que habitat vivem as Ctenophora?;água marinhas
Quais são exemplos de formas diferentes de Ctenophora mencionadas no texto?;Cydippids, platyctenids e beroids
Qual é a função dos coloblastas nas Ctenophora?;capturar a presa
De que ordem taxonômica as Ctenophora são classificadas?;Phylum
Qual é a origem fossilização mais antiga das Ctenophora?;Cambriano, com idade de aproximadamente 525 milhões de anos
Qual hipótese taxonômica sugere que as Ctenophora surgiram antes dos Poríferas?;Hypótese Sister of Ctenophora
Quais são os termos gregos que compõem o nome científico de Ctenophora?;κτείς (kteis) e φέρω (pherō), significando "carregar" com "comb"
Qual é a função dos tentaculos nas Ctenophora adultas?;capturar presa
Qual é a média do tamanho de um adulto ctenophore?;até 1,5 metros de comprimento
