pergunta;resposta
Qual foi o período da Peste Negra?;1346 a 1353
Quantas pessoas morreram com a Peste Negra?;75 a 200 milhões
Qual foi a causa da Peste Negra?;Bactéria Yersinia pestis
Onde a Peste Negra originou-se?;Disputa entre Ásia Central e Oriental
Como a Peste Negra se espalhou inicialmente?;Por ratos e pulgões em navios
Qual foi o impacto na população europeia?;Perda de 30% a 60%
Qual foi o significado histórico da Peste Negra?;Começo da segunda pandemia
Como a Peste Negra se espalhou após chegar à Europa?;Por contato pessoa-a-pessoa
Qual foi o efeito na população global?;Redução de 475 milhões para 350-375 milhões
Quais foram os efeitos sociais da Peste Negra?;Conflitos religiosos e econômicos
