pergunta;resposta
Que tipo de universidade é a Universidade de Chicago?;uma universidade privada de pesquisa
Em que ano foi fundada a Universidade de Chicago?;1890
Quantas divisões de pesquisa acadêmica a Universidade de Chicago possui?;cinco
Onde está localizado o campus principal da Universidade de Chicago?;na vizinhança de Hyde Park, em Chicago
Qual é o nome da maior imprensa universitária dos EUA?;University of Chicago Press
Nomeie um laureado do Nobel associado à Universidade de Chicago.;James Heckman
Onde ocorreu a primeira reação nuclear auto-sustentável do homem?;sob o campo de Stagg
Quantas escolas profissionais a Universidade de Chicago possui?;sete
Em que ano ocorreu a primeira reação nuclear auto-sustentável?;1942
Quais são algumas cidades onde a Universidade de Chicago tem campi ou centros adicionais?;Londres, Paris, Pequim, Nova Delhi e Hong Kong
