pergunta;resposta
- Oil price increased nearly 300%, from $3 to almost $12 per barrel globally; higher in the US.
pergunta;resposta
Quando começou a crise do petróleo de 1973?;Outubro de 1973
Qual foi o principal motivo da crise do petróleo de 1973?;Apoio ao Israel na Guerra do Yom Kipur
Qual organização liderou o embargo do petróleo?;OAPEC (Organização dos Países Exportadores de Petróleo Arabes)
Qual país árabe liderou a Organização dos Países Exportadores de Petróleo Arabes durante a crise?;Arábia Saudita
Qual foi o principal objetivo do embargo de petróleo imposto pelo OAPEC?;Punição aos países que apoiaram Israel na Guerra do Yom Kipur
Quais foram os principais efeitos do embargo de petróleo de 1973?;Aumento dos preços do petróleo globalmente e choque econômico
Qual foi a duração aproximada do embargo de petróleo imposto pelo OAPEC?;De outubro de 1973 a março de 1974
Qual foi o aumento percentual no preço do petróleo durante a crise?;Aumentou quase 300%
Qual foi o aumento específico no preço do petróleo durante a crise?;De US$3 para US$12 por barril
Qual é outro nome usado para descrever a crise do petróleo de 1973?;Primeiro choque do petróleo
