pergunta;resposta
I think I have 10 questions. Now, I need to format them in CSV, each line as "pergunta;resposta".
pergunta;resposta
Quando começou a crise do petróleo de 1973?;outubro de 1973
Qual foi a organização que proclamou o embargo?;Organização dos Países Exportadores de Petróleo Árabes
Quais países foram inicialmente alvo do embargo?;Canadá, Japão, Holanda, Reino Unido e Estados Unidos
Em que mês o embargo terminou?;março de 1974
Qual foi o preço do petróleo antes e depois do embargo?;quase US $ 12
Qual termo foi dado à crise de 1973?;primeiro choque do
Qual termo foi dado à crise de 1979?;segundo choque do
Por que o embargo foi imposto?;para punir países que apoiaram Israel
Quais países foram incluídos após o embargo?;Portugal, Rodesia e Sudão
O que aconteceu com o preço do petróleo?;aumentou 300%
