pergunta;resposta
Qual é o foco principal da teoria de complexidade computacional?;Classificar problemas segundo o uso de recursos.
Como é definido um problema computacional?;Tarefa resolvida por um computador usando algoritmos.
O que torna um problema considerado intrinsecamente difícil?;Necessidade significativa de recursos, independentemente do algoritmo usado.
Qual teoria usa modelos matemáticos para estudo de problemas computacionais?;Teoria da complexidade computacional.
Qual problema famoso está relacionado à teoria de complexidade computacional e aos prêmios do milênio?;Problema P versus NP.
Quantos problemas são considerados pelos prêmios do milênio?;Sete.
Quais outros medidas de complexidade são usadas além do tempo e armazenamento?;Comunicação, circuitos e processadores.
Qual é a diferença principal entre análise de algoritmos e teoria da complexidade computacional?;Análise foca em recursos específicos, teoria em todos os possíveis.
Para que serve a classificação na teoria da complexidade computacional?;Para determinar limites práticos das tarefas computacionais.
Qual teoria se preocupa com o que pode ser resolvido em princípio?;Teoria da computabilidade.
