pergunta;resposta
1. O que é o oxigênio?;Elemento químico com símbolo O e número atômico 8.
3. Em qual grupo da tabela periódica o oxigênio está?;Grupo dos calcogênios
4. Qual é a forma molecular do oxigênio?;O2 (gás diatômico)
5. Qual porcentagem do ar da Terra é oxigênio?;20,95%
6. Qual é a principal fonte de oxigênio na atmosfera?;Fotossíntese
7. Qual é a fórmula química do ozônio?;O3
8. Quem descobriu o oxigênio?;Carl Wilhelm Scheele e Joseph Priestley
9. Qual é um uso comum do oxigênio?;Produção de aço e terapia com oxigênio
10. O que o oxigênio forma com a maioria dos elementos?;Óxidos
pergunta;resposta
O que é o oxigênio?;Elemento químico com símbolo O e número atômico 8
Em qual grupo da tabela periódica o oxigênio está?;Grupo dos calcogênios
Qual é a forma molecular do oxigênio?;O2 (gás diatômico)
Qual porcentagem do ar da Terra é oxigênio?;20,95%
Qual é a principal fonte de oxigênio na atmosfera?;Fotossíntese
Qual é a fórmula química do ozônio?;O3
Quem descobriu o oxigênio?;Carl Wilhelm Scheele e Joseph Priestley
Qual é um uso comum do oxigênio?;Produção de aço e terapia com oxigênio
O que o oxigênio forma com a maioria dos elementos?;Óxidos
