pergunta;resposta
Qual é a medida mais comumente usada para medir desigualdade econômica?;Coeficiente de Gini
O que mede a desigualdade de renda usando a distribuição da riqueza?;Distribuição de riqueza
Quem estuda desigualdade econômica como campo principal de pesquisa?;Branko Milanović
Qual tipo de medida leva em conta a desigualdade no Índice de Desenvolvimento Humano Ajustado para Iniquidade?;IDH ajustado
O Occupy Movement em diversos locais foi causado por qual fator econômico?;Desigualdade econômica
Qual é o foco da Fundação Nathan Cummings?;Desigualdade econômica
Quem é um acadêmico que estuda desigualdade econômica?;Robert Wade
O que a globalização reduziu entre as nações, mas aumentou dentro delas?;Desigualdade econômica
Qual era a distribuição da renda mundial nos anos 1970?;Bimodal em "ricos" e "pobres"
Como os gastos públicos podem afetar a desigualdade de renda nas economias avançadas?;Reduzem pela metade
