pergunta;resposta
Qual é o segundo maior aglomerado urbano dos EUA, situado em Southern California?;Los Angeles
Quantos condados são geralmente incluídos no conceito de Southern California?;Dez
Quais dois estados fazem fronteira com a região de Southern California ao leste e nordeste?;Arizona e Nevada
Qual rio marca parte da fronteira oriental de Southern California?;Colorado River
Que condado de Southern California compartilha uma fronteira com o estado de Nevada?;San Bernardino
Qual é o nome dado à área desértica situada na fronteira leste de Southern California?;Colorado Desert
Com qual país a região sul da Califórnia faz parte do limite internacional dos EUA?;México
Que condado de Southern California não faz fronteira com nenhum outro estado além de Arizona e Nevada?;Imperial
Qual costa é associada à região cultural e geográfica de Southern California?;Costa Oeste
Quais são os dois desertos principais encontrados em Southern California?;Deserto do Colorado e Mojave Desert (implied)
