pergunta;resposta
O que é a comutação de pacotes?;um método de agrupar dados em pacotes
Quem desenvolveu o conceito de "distributed adaptive message block switching"?;Paul Baran
Qual o principal objetivo da comutação de pacotes?;fornecer um método de roteamento eficiente e tolerante a falhas
Em qual década Paul Baran desenvolveu seu conceito de comutação?;década de 1960
Quem cunhou o termo moderno "comutação de pacotes"?;Donald Davies
Qual o nome da rede que incorporou o conceito de comutação de pacotes nos EUA?;ARPANET
A comutação de pacotes contradizia quais princípios estabelecidos?;princípios de pré-alocação de largura de banda
Qual a função do cabeçalho em um pacote de dados?;direcionar o pacote para seu destino
Onde Donald Davies desenvolveu seu trabalho sobre comutação de pacotes?;National Physical Laboratory
Qual é a base principal para as comunicações de dados em redes de computadores em todo o mundo?;comutação de pacotes
