pergunta;resposta
O que é a farmácia?;O ato de descobrir, produzir, preparar, dispensar, rever e monitorar medicamentos, com o objetivo de garantir o uso seguro, eficaz e acessível de medicamentos.
Qual é o idioma predominante para se referir a uma farmácia?;O termo "farmácia" (estados unidos) ou "químico" (Reino Unido), embora "farmácia" também seja usado no Reino Unido.
Em que áreas a prática farmacêutica pode ser classificada?;Na comunidade ou institucional, dependendo do ambiente de atuação.
Quais são os principais serviços oferecidos pela profissão farmacêutica?;Compounding e dispensação de medicamentos, além de serviços clínicos, revisão de medicamentos para segurança e eficácia, e fornecimento de informações sobre drogas.
O que é a prática farmacêutica?;A ciência e o ofício de descobrir, produzir, preparar, dispensar, rever e monitorar medicamentos, visando garantir o uso seguro, eficaz e acessível de medicamentos.
Quais são os tipos de estabelecimentos onde a farmácia é praticada?;Estabelecimentos em que a farmácia (no primeiro sentido) é realizada são chamados de farmácias ou químicos.
Que papel os farmacêuticos têm na otimização do uso de medicamentos?;Especialistas em terapia com drogas e profissionais de saúde primários, responsáveis por otimizar o uso de medicamentos para benefício dos pacientes.
Quando a prática farmacêutica passou a ser mais clínica orientada?;Com a maioria dos medicamentos agora produzidos por indústrias farmacêuticas, a prática farmacêutica tornou-se mais centrada no cuidado com o paciente.
Quais são alguns itens vendidos em drogarias?;Medicamentos, mas também outros produtos como doces, cosméticos, suprimentos de escritório, brinquedos, produtos para cabelo e revistas. Em alguns casos, refrigerantes e alimentos também podem ser vendidos.
Qual foi o precursor do moderna ciência de química e farmacologia?;O trabalho do aposentadoria pode ser considerado um antecedente destas disciplinas científicas antes da formulação do método científico.
