pergunta;resposta
Qual é o nome do Parlamento da Escócia em gaélico escocês?;Pàrlamaid na h-Alba
Onde está localizado o Parlamento da Escócia?;Em Edimburgo, na área de Holyrood
Quantos membros compõem o Parlamento da Escócia?;129 membros, eleitos por cinco anos
Como são eleitos os 73 membros do Parlamento da Escócia?;Por sistema de maioria (first-past-the-post)
Quando o Parlamento da Escócia cessou a existência?;Em 1707, com a União de 1707
Qual lei criou o Parlamento da Escócia atual?;A Lei da Escócia de 1998
Quais leis ampliaram as competências do Parlamento da Escócia?;As Leis da Escócia de 2012 e 2016
Qual é o objetivo da Lei do Mercado Interno do Reino Unido de 2020?;Restringir a autonomia regulatória do Parlamento da Escócia
Em quais áreas o Parlamento da Escócia pode legislar?;Em todas as áreas não reservadas ao Parlamento do Reino Unido
Quando ocorreu a primeira sessão do Parlamento da Escócia atual?;Em 12 de maio de 1999
