pergunta;resposta
Qual é a ciência que liga farmácia com as ciências da saúde?;Ciências farmacêuticas e naturais
O que os farmacêuticos fazem para otimizar o uso de medicamentos?;Maximizando a terapia medicamentosa
Qual é o objetivo dos serviços clínicos em farmácia?;Assegurar segurança e eficácia dos medicamentos
Quais itens são vendidos em drogarias nos Estados Unidos?;Doces, cosméticos, produtos de cabelo e revistas
Qual é o termo usado nos EUA para se referir a uma farmácia?;Farmácia
Quem pode ser considerado precursor da química e farmacologia modernas?;Os apotecários
Qual é um papel moderno dos farmacêuticos além das funções tradicionais?;Revisando medicamentos e fornecendo informações sobre drogas
Por que os farmacêuticos são importantes na saúde pública?;Porque são especialistas em terapia medicamentosa
O que distingue a farmácia clínica das outras áreas?;Pelos serviços de cuidado clínico ao paciente
Como as farmácias modernas contribuem para a saúde pública?;Assegurando o uso seguro e eficaz dos medicamentos
