pergunta;resposta
Onde está localizado o Parlamento Escocês?;Edimburgo
Qual é outra denominação comum para o Parlamento Escocês?;Holyrood
Quantos membros compõem o Parlamento Escocês?;129
Como são eleitos os 73 MSPs que representam distritos geográficos individuais?;plurality (primeiro-pelo-maior-número)
De acordo com a Lei da Escócia de 1998, quem especifica as áreas em que o Parlamento pode fazer leis?;Parlamento do Reino Unido
Qual partido ganhou a maioria nas últimas eleições gerais para o Parlamento em maio de 2021?;Partido Nacional Escocês
Quando ocorreu a primeira reunião do novo Parlamento da Escócia?;12 de Maio de 1999
Qual lei expandiu as competências do Parlamento escocês sobre tributação e bem-estar social?;Lei da Escócia de 2016
O que a Lei Interna do Mercado do Reino Unido de 2020 busca fazer em relação ao Parlamento Escocês?;restringir competências devolvidas
Qual foi o nome original do parlamento escocês antes da união com a Inglaterra em 1707?;Parlamento da Escócia
