pergunta;resposta
Okay, I need to create 10 question-answer pairs in Portuguese based on the given context about European Union law. The output should be a CSV with each line as "pergunta;resposta". 
quando foi estabelecido o marco legal da união europeia;em 1952 com a fundação da communauté européeenne du charbon et de l'acier
qual é um objetivo chave da lei da união europeia;promover a justiça social e paz entre os Estados-membros
qual tribunal interpreta a legislação da união europeia;judicial branch coletivamente conhecida como o Tribunal de Justiça da União Europeia
quantos estados-membros tem a união europeia;27
qual é a principal revista jurídica do mercado comum;common market law review
quem são os acadêmicos notáveis na área de direito da UE;henry g. schermers e john bell
qual estrutura forma a base dos tratados da UE;tratados que formam sua estrutura constitucional
qual modelo econômico promove a UE;o mercado social com emprego pleno
qual template é usado na wikipédia para categorias de redirecionamento da lei da UE;template redirect_category_shell
ano marco da integração europeia;1952
