pergunta;resposta
Qual é o nome do estado que abriga a região de Southern California?;Califórnia
Quantos counties compõem a região de Southern California?;10
Qual é o maior aglomerado urbano dos Estados Unidos localizado nessa região?;Los Angeles
Qual rio está na fronteira oriental da região de Southern California?;Rio Colorado
Qual estado compartilha a fronteira norte-este com Southern California?;Nevada
Quais são os nomes dos counties que compõem a região de Southern California?;Imperial, Kern, Los Angeles, Orange, Riverside, San Bernardino, San Diego, Santa Barbara, San Luis Obispo e Ventura
Qual é a fronteira sul da região de Southern California?;Baja California
Qual é a capital da região de Southern California?;Não tem capital definida
Qual é a principal característica geográfica da região?;Localiza-se no sul da Califórnia
Qual é o nome do deserto localizado na fronteira leste da região?;Deserto de Colorado
