pergunta;resposta
Quando começou a crise do petróleo de 1973?;outubro de 1973,
Qual foi o principal objeto de negociação durante a crise?;eólio,
Por quê os países declararam um estresse de petróleo em 1973?;para evitar seres alvo dos boicotes,
Quais países participaram inicialmente na crise?;Canadá, Japão, Netherlands, Reino Unido e Estados Unidos,
Em qual ano os Estados Unidos deram o vencimento da crise?;1974,
Qual foi a variação percentual do preço do petróleo entre outubro de 1973 e março de 1974?;Aproximadamente 280% de aumento,
Quais países negociou com os petróleos para manter o supply estabelecido?;Alemanha, Itália e Japão,
Qual foi a causa principal das mortes durante a crise?;Anémia de Petróleo,
Em qual ano os Estados Unidos saíram do Acordo de Bretton Woods?;Em 15 de agosto de 1971,
Quando foi a reunião entre Henry Kissinger e Israel para discutir a retirada dos tropas?;18 de janeiro de 1974,
