pergunta;resposta
Qual a origem do termo "Geologia"?;Da palavra grega "gê" (terra) e "logia" (estudo).
Qual o principal foco do estudo da Geologia? ;Estudo da estrutura e processos da Terra e outros corpos celestes.
A Geologia se sobrepõe a qual outra ciência? ;A Geologia se sobrepõe a todas as outras ciências da Terra, incluindo hidrologia.
O que a Geologia permite determinar? ;Permite determinar a idade relativa e absoluta das rochas.
Qual teoria a Geologia fornece como principal evidência? ;A Geologia fornece a principal evidência para a teoria das placas tectônicas.
Quais são alguns dos métodos utilizados por geólogos? ;Geólogos usam métodos como trabalho de campo, descrição de rochas, etc.
Qual a importância prática da Geologia? ;Importante para exploração de minerais e hidrocarbonetos, entre outros.
Qual a relação da Geologia com outras engenharias? ;Geologia é central para a engenharia geológica e geotécnica.
O que a Geologia ajuda a entender? ;Geologia ajuda a entender a estrutura e evolução da Terra.
Qual o papel da Geologia no estudo do clima? ;Geologia fornece insights sobre o passado das mudanças climáticas.
