pergunta;resposta
O que é o tamanho máximo dos ctenóforas?;1,5 metros (4 pés 11 pol)
O que são comumente conhecidos como ctenóforas?;geleias de pente
Em que gênero pertencem os ctenóforas?;ctenophores
O que é frequentemente encontrado associado a ctenóforas?;coralinos
Qual a principal usagem dos ctenóforas?;piscicultura
O que são as características principais dos ctenóforas?;combos de cílios
Em qual grau de classe biológica os ctenóforas se classificam?;invertebrados
Qual o tempo em que os ctenóforas apareceram pela primeira vez?; early Cambrian
O que é a natureza do tecido das ctenóforas?;gelatinoso
Os ctenóforas são foundeiros de que tipo de animal?;multicellulares
