pergunta;resposta
Qual é uma característica principal do imperialismo?;extensão de poder por meio de aquisição territorial
Quais partidos políticos estão associados ao imperialismo?;Canadian Party e Alliance for National Reconstruction
Quais modelos são usados na página do imperialismo no Wikipedia?;Template:Authoritarian types of rule e Template:Politics
Quais eventos históricos são motivados pelo imperialismo?;Genocídio Herero e Namaqua e crimes de guerra japoneses
Quais são os dois tipos de poder usados no imperialismo?;poder econômico/militar e poder cultural/diplomático
Quais livros tratam do imperialismo como assunto não ficcional?;Culture and Imperialism e Settlers: The Mythology of the White Proletariat
Quais imagens representam o imperialismo?;Roman Empire Map.png e Japanese Empire (orthographic projection).svg
Qual é um exemplo de imperialismo formal?;domínio colonial e ocupação física de territórios
Quais impérios são retratados nas imagens associadas ao imperialismo?;Império Britânico e Império Austro-Húngaro
Quais são os autores associados ao estudo do imperialismo?;Wolfgang Mommsen e Michael Parenti
