pergunta;resposta
Quem desenvolveu o conceito de "distributed adaptive message block switching";Paul Baran desenvolveu o conceito de "distributed adaptive message block switching"
Qual foi o objetivo principal do trabalho de Baran?;Baran visava um método de roteamento eficiente e tolerante a falhas para mensagens de telecomunicações
Em que instituição Baran realizou suas pesquisas?;Baran conduziu suas pesquisas no RAND Corporation
Quem é creditado com a invenção do termo "packet switching";Donald Davies é creditado com a invenção do termo "packet switching"
Onde Davies conduziu suas pesquisas sobre "packet switching";Davies conduziu suas pesquisas no National Physical Laboratory
Qual a contribuição principal de Davies para o campo da comutação de pacotes?;Davies cunhou o termo moderno de comutação de pacotes e inspirou redes subsequentes
Qual a principal diferença entre a comutação de circuitos e a comutação de pacotes?;A comutação de pacotes usa unidades de informação, enquanto a comutação de circuitos usa conexões de circuito
Em que ano Donald Davies publicou suas ideias sobre comutação de pacotes?;Davies publicou suas ideias sobre comutação de pacotes em 1965
Qual a organização que financiou parcialmente as pesquisas de Baran?;O Departamento de Defesa dos Estados Unidos financiou as pesquisas de Baran
O que a comutação de pacotes permite que os sistemas de rede façam?;A comutação de pacotes permite que os sistemas de rede se adaptem a falhas e sobrecarregamentos
