pergunta;resposta
Qual é o fluido de trabalho da máquina a vapor?;Vapor
Quais partes se movem na máquina a vapor para realizar trabalho mecânico?;Pistão e cilindro
Como a força do vapor é convertida em força rotacional?;Por meio de uma biela e manivela
A máquina a vapor é um exemplo de qual tipo de motor térmico externo?;Motor de combustão externa
Qual ciclo termodinâmico ideal analisa o processo da máquina a vapor?;Ciclo Rankine
Quem patenteou a primeira bomba movida a vapor para drenagem de minas em 1606?;Jerónimo de Ayanz y Beaumont
Qual inventor é considerado pioneiro no uso comercial de dispositivos movidos a vapor?;Thomas Savery
Quando foi desenvolvido o primeiro motor a vapor com sucesso comercial que transmitia força contínua?;1712
Qual melhoria importante fez James Watt em 1764?;Remoção do vapor gasto para um recipiente separado
Por que as turbinas a vapor substituíram os motores de pistão no século XX?;Menor custo, maior velocidade e eficiência
