pergunta;resposta
Onde estava a maioria dos huguenotes na França no auge de sua influência?;no sul e na região central da França,
Quem foram os principais líderes huguenotes?;Jeanne d'Albret, Henry IV e os príncipes de Condé,
Quantos anos duraram as guerras religiosas na França?;de 1562 a 1598,
Qual foi o principal resultado do Edito de Nantes para os huguenotes?;gratou-lhes autonomia religiosa, política e militar,
Quando os huguenotes perderam suas prerrogativas políticas e militares?;nos anos 1620,
De onde provinha o termo "huguenote"?;do nome de Bezanson Hugues, um líder suíço,
 Como os escoceses-irlandeses dos EUA estão relacionados com os huguenotes?;eles descendem de hugenotos que migraram para a América,
 O que aconteceu às famílias protestantes na França durante o governo de Luís XIV?;foram perseguidas e tiveram que fugir,
Qual foi a porcentagem de huguenotes na França no início do século XVII?;cerca de 8%,
 O que causou a emigração massiva dos huguenotes para outros países?;a perseguição religiosa,
Quando os direitos protestantes foram oficialmente restabelecidos na França?;em 1787, com o Edito de Versailles.
