pergunta;resposta
Vou gerar 10 pares pergunta;resposta baseado no contexto fornecido sobre a dinastia Yuan. Vou analisar o texto para identificar os pontos principais e criar perguntas relevantes com respostas curtas.
Agora vou formular 10 pares pergunta;resposta:
1. Qual foi a dinastia mongol que governou a China de 1271 a 1368?;Yuan
2. Quem fundou a dinastia Yuan?;Kublai Khan
3. Em que ano a dinastia Yuan foi oficialmente estabelecida?;1271
4. Qual a dinastia antecessora da Yuan na China?;Song
5. Qual a dinastia sucessora da Yuan na China?;Ming
6. Em que ano a conquista da China pelo Yuan foi completada?;1279
7. Qual batalha marcou o fim do Sul da dinastia Song?;Yamen
8. Qual a principal diferença da dinastia Yuan em relação às anteriores?;Primeira não-Han a governar toda China
9. Qual título Kublai Khan atribuiu a seu avô Genghis Khan?;Fundador da dinastia
10. Que outro nome era usado para se referir à dinastia Yuan?;Império do Grande Cã
pergunta;resposta
Qual foi a dinastia mongol que governou a China de 1271 a 1368?;Yuan
Quem fundou a dinastia Yuan?;Kublai Khan
Em que ano a dinastia Yuan foi oficialmente estabelecida?;1271
Qual a dinastia antecessora da Yuan na China?;Song
Qual a dinastia sucessora da Yuan na China?;Ming
Em que ano a conquista da China pelo Yuan foi completada?;1279
Qual batalha marcou o fim do Sul da dinastia Song?;Yamen
Qual a principal diferença da dinastia Yuan em relação às anteriores?;Primeira não-Han a governar toda China
Qual título Kublai Khan atribuiu a seu avô Genghis Khan?;Fundador da dinastia
Que outro nome era usado para se referir à dinastia Yuan?;Império do Grande Cã
