pergunta;resposta
Qual é a capital do estado de Victoria, Austrália?;Melbourne
Qual é a área total do estado de Victoria?;2274444 km2
Qual é a principal língua falada no estado de Victoria?;Inglês
Qual é a capital do estado de Victoria?;Melbourne
Qual é a principal cidade do estado de Victoria?;Melbourne
Qual é a principal indústria do estado de Victoria?;Serviços
Qual é a principal montanha do estado de Victoria?;Mount Kosciuszko
Qual é o maior rio do estado de Victoria?;Rio Murray
Qual é o clima predominante no estado de Victoria?;Temperado
Qual é a principal atividade econômica do estado de Victoria?;Serviços
Qual é a principal cidade do estado de Victoria?;Melbourne
Qual é o maior estádio da Austrália?;Melbourne Cricket Ground
