pergunta;resposta
Qual é a área de estudo da geologia?;Estudo da Terra e corpos planetários  
Quais ferramentas a geologia fornece?;Determinação de idade relativa e absoluta de rochas  
Qual é a evidência principal para a tectônica de placas?;Estudos geológicos e dados  
O que geólogos estudam principalmente?;Estrutura e evolução da Terra  
Qual é uma aplicação importante da geologia?;Exploração de minerais e hidrocarbonetos  
O que a geologia ajuda a compreender?;Riscos naturais e clima passado  
Qual é o foco da ciência do sistema terrestre integrado?;Processos terrestres e planetários  
Quais métodos utilizam geólogos?;Trabalho de campo e modelagem numérica  
Qual o papel da geologia na engenharia?;Engenharia geotécnica e geológica  
Qual a relevância da geologia em problemas ambientais?;Remediação de problemas ambientais
