```
pergunta;resposta
Qual é a política estatal associada à expansão do poder político e econômico de um país sobre outros territórios?;imperialismo
Que tipo de poder, além do militar, o imperialismo pode empregar para exercer influência sobre outras regiões?;soft power
Quais sistemas de governo podem adotar práticas ou políticas de imperialismo?;diversos sistemas
Qual teoria econômica está associada ao estudo do imperialismo como assunto em categorias específicas?;Marxian economics
O que a imagem representativa "Roman Empire Map.png" simboliza no contexto do imperialismo?;expansão territorial romana
Qual partido político possui ideologia relacionada ao imperialismo, segundo o contexto fornecido?;Canadian Party
Quais eram as motivações por trás dos crimes de guerra japoneses mencionados?;imperialismo
O que a imagem "Colonial Africa 1913 map.svg" representa no estudo do imperialismo?;territórios coloniais na África em 1913
Como o imperialismo pode se manifestar sem ocupação física direta de um território?;domínio informal ou controle econômico
```
