<think>
Ok, eu preciso gerar 10 pares de perguntas e respostas baseadas no contexto fornecido sobre o Parlamento Escocês. Primeiro, vou ler todo o conteúdo para identificar os principais pontos que possam ser transformados em perguntas relevantes.

O contexto menciona a origem histórica do parlamento, a estrutura atual, as eleições, os membros e as comissões, além de fatos específicos como data da última eleição, composição partidária, líderes e poderes reservados. 

Vou começar identificando aspectos como a data de fundação do parlamento anterior, a significância de um referendo em 1997, as mudanças nas leis com o Acts of Union, a estrutura unicameral, os membros conhecidos, as responsabilidades de secretários de gabinete e os partidos representados.

Depois, vou formular perguntas que abordem cada um desses pontos, garantindo que cada pergunta tenha uma única resposta correta extraída do contexto. Vou me certificar de que não repita perguntas semelhantes e que o conteúdo seja variado e abrangente.

Por fim, vou estructurar cada pergunta e resposta em formato CSV, separando com ponto e vírgula.
</think>

```
pergunta;resposta
Qual foi a data do referendo em que os poderes de legislação foram devolvidos à Escócia?;1997,
Em qual ano o Parlamento da Escócia foi reestabelecido após o Acts of Union de 1707?;1999,
Quando foi criado o primeiro parlamento escocês moderno após a devolução?;1999,
Qual é a denominação do local onde o parlamento escocês se reune atualmente?;Holyrood,
Quantas áreas tem o parlamento escocês competência para legislar?;Todas as áreas não reservadas para Westminster,
Quem foi o primeiro ministro First Minister do governo escocês após a devolução?;Donald Dewar,
Qual é a denominação do cargo de liderança do parlamento escocês?;Presiding Officer,
Para qual órgão os poderes legais do parlamento escocês são reservados?;Parlamento do Reino Unido,
Em que ano o parlamento escocês ganhou maior autonomia com a Lei da Escócia de 2012?;2012,
Qual foi a posição do parlamento escocês em relação ao Brexit e às consequências legais?;Adotou leis para garantir a continuação dos direitos da UE na Escócia após o Brexit,
Quem foi o partido político que teve maioria nas eleições parlamentares de 2021?;Scottish National Party.
```
