pergunta;resposta
Qual o foco principal da teoria da complexidade computacional?;Classificação de problemas com base no uso de recursos.
O que define um problema computacional?;Uma tarefa resolvida por um computador.
O que é um algoritmo em relação a um problema?;Aplicação mecânica de passos matemáticos.
O que significa considerar um problema "inherentemente difícil"?;Requer recursos significativos, independentemente do algoritmo.
Quais medidas de complexidade são utilizadas além de tempo e armazenamento?;Comunicação, número de portas lógicas e número de processadores.
Qual o papel da teoria da complexidade computacional?;Determinar os limites práticos do que computadores podem fazer.
O P versus NP problema está relacionado a qual campo?;Complexidade computacional.
Como a teoria da complexidade computacional se diferencia da análise de algoritmos?;Foca em todas as possíveis abordagens, não em um algoritmo específico.
Qual a principal diferença entre complexidade computacional e teoria da computabilidade?;A computabilidade pergunta sobre o que *pode* ser resolvido, enquanto a complexidade pergunta *como*.
Como a imposição de restrições de recursos diferencia a complexidade computacional?;Distingue a complexidade computacional da teoria da computabilidade.
