pergunta;resposta
Okay, so the user has asked me to generate a quiz with 10 question-response pairs in CSV format based on the provided context about Islamism. The instructions specify that each line should be in the format "pergunta;resposta" without any additional text.
pergunta;resposta
O que é o islamismo?;uma ideologia política que busca reconstituir os estados e regiões de acordo com a prática islâmica autêntica.
Quais são as estratégias usadas pelo islamismo para alcançar seus objetivos?;revolução ou reforma social.
Quem são os expoentes do movimento islamista?;Hassan al-Banna, Sayyid Qutb e Abul A'la Maududi.
Qual é a principal ênfase ideológica do islamismo?;implementação da sharia e unidade islâmica.
Qual grupo islamista se envolveu em processos democráticos?;Irmãs Muçulmanas (Muslim Brotherhood).
Quais grupos islamistas usam meios revolucionários?;Hezbollah, Hamas e ISIL.
O que o islamismo defende em termos de ordem social?;reordenação da sociedade baseada em princípios islâmicos.
Por que o islamismo rejeita a influência ocidental?;consideram-na neocolonialista.
Qual movimento islamista surgiu após a Primavera Árabe?;Estado Islâmico do Iraque e Levante (ISIL).
Qual é o objetivo comum dos grupos islamistas?;estabelecer Estados baseados em princípios islânicos.
