pergunta;resposta
Qual é a função principal do IPCC?;Avançar conhecimento científico sobre mudanças climáticas causadas por atividades humanas
pergunta;resposta
Quem criou o IPCC?;WMO e UNEP
pergunta;resposta
pergunta;resposta
Como são escolhidos membros do Bureau de IPCC?;Eles são eleitos pelos estados-membros
pergunta;resposta
pergunta;resposta
O que o IPCC faz com a informação coletada?;Informa governos sobre o estado dos conhecimentos de mudanças climáticas
pergunta;resposta
Como os membros do IPCC contribuem para a elaboração das publicações?;Por meio de nominations por governos e organizações observadoras
pergunta;resposta
O IPCC recebeu prêmio Nobel em 2007;Sim
pergunta;resposta
pergunta;resposta
