pergunta;resposta
Qual é a unidade SI da força?;newton (N)
O que é força definida como?;influência que muda o movimento
Qual tipo de quantidade é força?;quantidade vetorial
O que diz a segunda lei de Newton?;força líquida igual à taxa de mudança do momento
O que é impulso?;aumenta a velocidade
O que é arrasto?;diminui a velocidade
O que é torque?;altera a velocidade de rotação
O que é estresse?;forças mecânicas internas
O que causa deformação?;estresse mecânico interno
O que é pressão?;distribuição de forças sobre área
