pergunta;resposta
1. Pergunta: Qual é a origem da palavra geologia?;Resposta: do grego "gê" (Terra) e "logía" (estudo)
2. Pergunta: Qual é a principal função da geologia?;Resposta: estudar a estrutura e processos da Terra
3. Pergunta: Quantos são os principais tipos de rocha?;Resposta: três
4. Pergunta: Quais são os principais tipos de rocha?;Resposta: ígnea, sedimentar e metamórfica
5. Pergunta: Qual é a importância da geologia para o estudo do clima?;Resposta: fornece informações sobre climas passados
6. Pergunta: Qual é a principal evidência fornecida pela geologia?;Resposta: teoria da tectônica de placas
7. Pergunta: Quem foi um importante geólogo mencionado?;Resposta: Charles Darwin
8. Pergunta: Qual é um importante periódico de geologia mencionado?;Resposta: Brazilian Journal of Geology
9. Pergunta: Qual é uma ferramenta usada por geólogos?;Resposta: Geologist's hammer
10. Pergunta: Qual é uma aplicação prática da geologia?;Resposta: exploração de recursos minerais
pergunta;resposta
Qual é a origem da palavra geologia?;do grego "gê" (Terra) e "logía" (estudo)
Qual é a principal função da geologia?;estudar a estrutura e processos da Terra
Quantos são os principais tipos de rocha?;três
Quais são os principais tipos de rocha?;ígnea, sedimentar e metamórfica
Qual é a importância da geologia para o estudo do clima?;fornecer informações sobre climas passados
Qual é a principal evidência fornecida pela geologia?;teoria da tectônica de placas
Quem foi um importante geólogo mencionado?;Charles Darwin
Qual é um importante periódico de geologia mencionado?;Brazilian Journal of Geology
Qual é uma ferramenta usada por geólogos?;Geologist's hammer
Qual é uma aplicação prática da geologia?;exploração de recursos minerais
