pergunta;resposta
Qual é o tipo mais comum de desigualdade econômica?;desigualdade de renda e riqueza
Onde está concentrada a maior parte da população mundial em termos de renda?;em países de renda média
Quais são os dois principais tipos de desigualdade econômica?;renda e patrimônio
Qual é um exemplo de medida que considera desigualdade?;IDH ajustado para desigualdade
O que a globalização fez com a desigualdade entre nações?;reduziu
Quais são os três conceitos importantes de igualdade?;equidade, igualdade de resultado e oportunidade
Qual é o impacto da desigualdade econômica no crescimento econômico?;inibe o crescimento
Em que período a desigualdade entre nações atingiu seu ápice?;na década de 1970
Quais fatores contribuem para a desigualdade econômica?;políticas econômicas e sociais
Qual é um exemplo de política que pode reduzir a desigualdade?; impostos progressivos
