pergunta;resposta
In the example, the first answer is ". " (empty?), but that's probably a mistake. The user's example shows "Qual é o único divisor além de 1 que um número primo pode ter?;." which is a question about the only divisor besides 1, which is the number itself. So the answer is the number itself. But the user's example shows the answer as empty, which might be an error. However, the user's example might have a typo, but I should follow the instructions to make the answer concise.
1. Qual é o único divisor além de 1 que um número primo pode ter?;o próprio número
2. O que são números maiores que 1 que podem ser divididos por 3 ou mais números chamados?;número composto
3. Qual é o teorema que define o papel principal dos números primos na teoria dos números?;O teorema fundamental da aritmética
4. Qual é o nome da propriedade que designa um número como primo ou não?;primalidade
5. Qual é o nome do processo que confirma a primalidade de um número n?;divisão de
6. Qual é o nome de um algoritmo útil para testar convenientemente a primalidade de grandes números?;o teste de primalidade de Miller-Rabin
7. Qual é o nome de outro algoritmo útil para testar convenientemente a primal,idade de grandes números?;o teste de primalidade de AKS
8. Quantos dígitos possui o maior número primo conhecido?;24.862.048 dígitos decimais
9. O que é um número primo de Mersenne?;número primo da forma 2^n - 1
"Qual é o único divisor além de 1 que um número primo pode ter?;o próprio número  
O que são números maiores que 1 que podem ser divididos por 3 ou mais números chamados?;número composto  
Qual é o teorema que define o papel principal dos números primos na teoria dos números?;O teorema fundamental da aritmética  
Qual é o nome da propriedade que designa um número como primo ou não?;primalidade  
Qual é o nome do processo que confirma a primalidade de um número n?;divisão de  
Qual é o nome de um algoritmo útil para testar convenientemente a primalidade de grandes números?;o teste de primalidade de Miller-Rabin  
Qual é o nome de outro algoritmo útil para testar convenientemente a primalidade de grandes números?;o teste de primalidade de AKS  
Quantos dígitos possui o maior número primo conhecido?;24.862.048 dígitos decimais  
O que é um número primo de Mersenne?;número primo da forma 2^n - 1  
Qual é o menor número primo?;2"
