```
pergunta;resposta
O que são números maiores que 1 que não podem ser divididos por outros números menores que eles, exceto 1?;números primos.
Qual é a definição de um número composto?;um produto de dois menores naturais
Como se chama o método lento para verificar se um número é primo ou não?;divisão de teste
Qual algoritmo pode ser usado para testar a primalidade com uma pequena chance de erro?;teste de primalidade de Miller-Rabin,
O que prova a existência infinita de números primos, demonstrado por Euclides?;teorema fundamental da aritmética
Quantas imagens representativas estão associadas ao conceito de número primo no contexto fornecido?;13
Qual é o nome do maior número primo conhecido em dezembro de 2018?;Mersenne prime com 24,862,048 dígitos decimais.
Quem é um dos matemáticos conhecidos por suas contribuições para os números primos mencionados no contexto fornecido?;Landon Curt Noll
Qual conjectura sugere que existem infinitas pares de primos com apenas um número par entre eles?;conjectura dos primos gêmeos.
Em qual campo a dificuldade de fatorar grandes números em seus fatores primos é utilizada para garantir segurança em sistemas de criptografia?;criptografia de chave pública
```
