pergunta;resposta
Quando a British Satellite Broadcasting começou a transmitir?;25 de março de 1990
Qual foi o ano de fundação da BSB?;1986
Em qual mês ocorreu a fusão com a Sky Television?;Novembro de 1990
Qual empresa resultou da fusão entre BSB e Sky TV?;BSkyB
Nome de um canal de TV associado à BSB?;Galaxy Channel
Nome de um filme produzido pela BSB?;Memphis Belle
O que a BSB fazia?;Forneceu TV por satélite
Qual foi o resultado da fusão com Sky TV?;Criação de BSkyB
Data da fusão com Sky Television plc?;2 de novembro de 1990
Onde estava localizada a sede da BSB?;Londres
