pergunta;resposta
Quando começou a crise do petróleo de 1973?;outubro de 1973,
Qual foi o motivo do embargo do petróleo?;nações que apoiam Israel durante a Guerra de Independência,
Quais países foram alvo inicial do embargo?;Canadá, Japão, Holanda, Reino Unido e EUA,
Quando terminou o embargo?;março de 1974,
Qual foi o aumento de preços do petróleo?;300%,
Qual outro nome para a crise de 1973?;primeiro choque do,
Quais foram as consequências da crise?;crise de petróleo com efeitos longo e curto prazo,
Quem liderou a OAPEC na crise?;Arabia Saudita,
Qual foi a segunda crise do petróleo?;1979,
Qual foi a causa principal da crise?;embargo dos países exportadores de petróleo árabes,
