pergunta;resposta
Zbigniew Messner foi nacido em Warsaw;2006,
Jonas Turkow morreu em Warsaw;1987,
Jakub Szumski nasceu em Warsaw;1983,
Jacek Woszczerowicz morreu em Warsaw;1984,
Adam De Giorgi possui estadio localizado em Warsaw;Warsaw,
Jan Kalicki nasceu em Warsaw;1960,
Jarosław Wierczuk nasceu em Warsaw;1973,
Warsaw e Górnica - qual cidade ocupa a posição de Górnica?;Warsaw,
Legia Warsaw e football - qual é o time local que frequentemente disputa os estadios de Warsaw?;Legia Warsaw,
Jan Kalicki morreu em Warsaw;2015,
Jan Ciągliński, Kiyoshi Itou e Rafał Trzaskowski nasceram em Warsaw;1976,
