pergunta;resposta
Qual é a região que abrange aproximadamente 7 mil km²?<;Amazon>
Onde está localizada grande parte da floresta Amazônica?<;Brasil>
Quais são os países que têm territórios na Floresta Amazônica?<;Brasil, Peru, Colômbia, Bolívia, Equador, França Guiana, Guyana, Suriname e Venezuela>
Qual percentual de floresta amazônica está dentro do Brasil?<;60%>
Em que país a região "Amazonas" é nomeada?<;Quatro países: Brasil, Peru, Colômbia e Venezuela>
O Amazonas abrange qual porcentagem da superfície total mundial?<;12-15%>
Qual número aproximado de espécies de árvores está presente na Floresta Amazônica?<;390 bilhões>
Quantos grupos étnicos diferentes vivem na região do Amazonas?<;Mais de 350>
Em qual país a designação "Guiana Amazonian Park" é usada para seus parques de florestas protegidas?<;França>
Qual percentual da população mundial é formado por indígenas amazônicos?<;9%>
