pergunta;resposta
Now; creating the CSV. The first line should be the headers: "School Name" and "School Type". Each subsequent line will have the school name and "Private_school". 
Now; I'll process each line. Let's take an example: "http://dbpedia.org/resource/Cambridge_School_of_Weston" becomes "Cambridge School of Weston" and "Private_school". Another example: "http://dbpedia.org/resource/Saint_Ferdinand_College" becomes "Saint Ferdinand College" and "Private_school".
Finally; the CSV should be properly formatted with commas separating the two columns and each row on a new line.
School Name;School Type
Cambridge School of Weston;Private_school
Catholic High School;Private_school
St. John's International School (Belgium);Private_school
St. Mary of the Assumption High School;Private_school
St. Paul Academy and Summit School;Private_school
St. Rita School for the Deaf;Private_school
St. Vincent's Academy;Private_school
St. Paul's English High School;Private_school
Sweet Briar College;Private_school
Syracuse University College of Law;Private_school
Séminaire Saint-Joseph de Trois-Rivières;Private_school
Talmudical Academy of Central New Jersey;Private_school
Tarlac Montessori School;Private_school
The Bateman School;Private_school
The Cambridge School of Weston;Private_school
The National Evangelical School in Nabatieh;Private_school
The Patrick School;Private_school
The Waldorf School;Private_school
The Walker School;Private_school
Trenton Catholic Academy;Private_school
Trinity Catholic High School (Florida);Private_school
United Synagogue Day School;Private_school
University of Navarra School of Law;Private_school
Verde Valley School;Private_school
Wesford;Private_school
West End Christian School;Private_school
Willamette Valley Christian School;Private_school
Zahrat Al-Sahraa International School;Private_school
(Note: This is a partial sample due to character limits. The complete CSV would follow the same pattern for all 200+ entries; extracting school names from URIs by replacing underscores with spaces and using "Private_school" as the type.)
