pergunta;resposta
Quais são as principais medidas de desigualdade econômica?;Income e wealth distribution.  
Qual é o uso do coeficiente de Gini?;Mede desigualdade de renda.  
O que inclui o Índice de Desenvolvimento Humano Ajustado?;Leva em conta desigualdade.  
Quais são os conceitos de igualdade mencionados?;Equidade, resultado e oportunidade.  
Como a globalização afetou a desigualdade?;Reduzu global, aumentou dentro.  
Quando a desigualdade entre países peak?;1970s.  
Qual a tendência dos níveis de renda entre países?;Convergiram para médios.  
O que aconteceu com a desigualdade dentro dos países?;Aumentou, especialmente em avançados.  
Quais são os efeitos da desigualdade?;Instabilidade política, colapso democrático, conflito.  
Qual percentual de economias avançadas teve aumento de desigualdade?;90% dos avançados.
